,idea_entity_id,PR,lifetimeAlpha
1218,1805f57ecf3211eb89a65e80f8f2101b,0.0002995468609734598,-197709.834615442
1219,d222946dca5e11eb8a795e80f8f2101b,0.00029777758561239185,178486.778532411
1220,01007b0cf00a11ebbc265e80f8f2101b,0.0002969670857151417,1381091.01671903
1221,1466e079e83111ebbc345e80f8f2101b,0.0002968865097019648,2977988.0431414
1222,5f899b90edd611ebbc345e80f8f2101b,0.00029667674808757144,1871708.39454254
1223,0753bc73eb9311ebbc345e80f8f2101b,0.00029604523491094426,-553420.891389602
1224,ab09c387d48311eb97625e80f8f2101b,0.00029068142045973733,762303.71155526
1225,1e2c74ea093111ecb4ad0242797fea16,0.000289034173883298,402738.309063015
1226,2a5d25bbf65611eba78d0242797fea16,0.0002886067360469783,1065505.48862867
1227,e74b72b6d94e11eb97625e80f8f2101b,0.00028790202771680144,-451178.912677223
1228,44c0c3a5e2df11ebbc345e80f8f2101b,0.0002875187167772758,15811.7796913724
1229,d5ad0a12eddb11ebbc345e80f8f2101b,0.00028745103107060365,-66690.1447398953
1230,55405d6ddf9311ebbc345e80f8f2101b,0.00028721545553882086,-44816.1245891232
1231,0cc7bc06e44311ebbc345e80f8f2101b,0.0002861998181903208,-140662.775871737
1232,f76e12e6ede211ebbc345e80f8f2101b,0.00028546738266549773,182824.284640719
1233,45375c2fd7cf11eb97625e80f8f2101b,0.000284833342904437,-812650.875357241
1234,efdcb894d49411eb97625e80f8f2101b,0.0002842873204130267,-625740.618183994
1235,9bbcf803f8d411eba78d0242797fea16,0.00028417677820251087,166297.185191843
1236,f1cb4534008a11ec83940242797fea16,0.00028183615122824774,141512.139422516
1237,9abb4ba7fb1611eb92450242797fea16,0.0002812103428360298,620568.405535042
1238,0f7448c2de2411ebbc345e80f8f2101b,0.0002812103428360298,108244.462828626
1239,44e93741e54911ebbc345e80f8f2101b,0.0002812103428360298,58100.0801784975
1240,af7ca406da4211eb97625e80f8f2101b,0.0002812103428360298,300202.314287786
1241,c9ebd416ef8011ebbc265e80f8f2101b,0.0002812103428360298,-382907.221033104
1242,9fcc6696fa5111eb92450242797fea16,0.0002793329176593757,-195466.26086825
1243,ff2655b6fe3b11eb83940242797fea16,0.0002788322709456013,33520.7405782685
1244,b366ff2af8b611eba78d0242797fea16,0.0002784985064697517,46996.3678224107
1245,ecb7af4bfea211eb83940242797fea16,0.0002784226509070586,517276.695108259
1246,4d36082ff65d11eba78d0242797fea16,0.0002784226509070586,1614243.18769975
1247,7a17bb5ddee311ebbc345e80f8f2101b,0.0002784226509070586,-552765.095977021
1248,f3f303fff8b911eba78d0242797fea16,0.0002784226509070586,-284685.450118266
1249,c39ad393d48311eb97625e80f8f2101b,0.0002784194631671414,-302750.073726896
1250,4cabb69aedd911ebbc345e80f8f2101b,0.00027811015192473015,2885.71982251224
1251,dc2bc895e5ff11ebbc345e80f8f2101b,0.00027642025200257905,-12252.0907789087
1252,03834cfee54611ebbc345e80f8f2101b,0.0002747581119267034,1072027.44729068
1253,9d39c30bde2011ebbc345e80f8f2101b,0.0002730995766388836,1533707.68986683
1254,8f79d7a6eab111ebbc345e80f8f2101b,0.0002724733159401864,332471.165380982
1255,ea0a7a0eff2511eb83940242797fea16,0.0002720678763905811,248117.39558326
1256,49a5d142fb3e11eb92450242797fea16,0.0002699257052720909,1313883.70932544
1257,cacb120eea9311ebbc345e80f8f2101b,0.0002694032030058884,13831.3840383342
1258,527d395bd23511eb94055e80f8f2101b,0.0002694032030058884,-153634.883516757
1259,31574da8eb0911ebbc345e80f8f2101b,0.0002694032030058884,434969.795709237
1260,b52c1793d1df11eb94055e80f8f2101b,0.0002694032030058884,-38830.5532786516
1261,a2c1f409fa4111eb92450242797fea16,0.0002694032030058884,54252.9282416496
1262,1d11aeb8daf611eb97625e80f8f2101b,0.0002694032030058884,42013.1081460745
1263,d4ad7805cf0b11eb89a65e80f8f2101b,0.0002694032030058884,363358.910201561
1264,d61dc125e3b211ebbc345e80f8f2101b,0.0002694032030058884,-296211.838753908
1265,68bbe949f66411eba78d0242797fea16,0.0002694032030058884,404830.123592302
1266,c1c03949e82b11ebbc345e80f8f2101b,0.0002694032030058884,1402897.38138629
1267,e33c345bf8b311eba78d0242797fea16,0.0002694032030058884,-96779.8665436915
1268,7958087ef4f111eba78d0242797fea16,0.0002694032030058884,356411.340473728
1269,c4877eb6fb0e11eb92450242797fea16,0.0002694032030058884,-399283.924030677
1270,3f3a4e3dee7211ebbc345e80f8f2101b,0.0002694032030058884,-65957.619046665
1271,5d3ede8afbd111eb92450242797fea16,0.0002694032030058884,-575205.794169259
1272,15b3cd29df9811ebbc345e80f8f2101b,0.0002694032030058884,-120251.709833726
1273,7ef4107edfb911ebbc345e80f8f2101b,0.0002694032030058884,131827.63945982
1274,0ed3b356d95311eb97625e80f8f2101b,0.0002694032030058884,-1012221.99462728
1275,9c8bb670e9e011ebbc345e80f8f2101b,0.0002694032030058884,662622.57764636
1276,3144ecc2ff0211eb83940242797fea16,0.0002694032030058884,490162.653488461
1277,4a8df0d9edbd11ebbc345e80f8f2101b,0.0002694032030058884,408294.622340149
1278,a8f40824ffe911eb83940242797fea16,0.0002694032030058884,-90395.8619656526
1279,986dcfa0c8d311eb8a795e80f8f2101b,0.0002694032030058884,-154411.645578757
1280,9431f5ddf65411eba78d0242797fea16,0.0002694032030058884,747145.86807138
1281,4e19b997eab911ebbc345e80f8f2101b,0.0002694032030058884,1363267.30336086
1282,ca5eb163f42611eb8f210242797fea16,0.0002694032030058884,-223925.387178283
1283,bb57861cc99411eb8a795e80f8f2101b,0.0002694032030058884,938060.424654862
1284,296c62dede2411ebbc345e80f8f2101b,0.0002694032030058884,-415695.295288836
1285,1e9ddbc6c36f11eb9b615e80f8f2101b,0.0002694032030058884,259070.742585006
1286,8bea5412f3fc11eb8bc20242797fea16,0.0002694032030058884,91989.7914246269
1287,e85b32d6de2111ebbc345e80f8f2101b,0.0002694032030058884,429563.619384014
1288,021e8cc1ddf311ebbc345e80f8f2101b,0.0002694032030058884,459028.793782991
1289,c9584f10fa4411eb92450242797fea16,0.0002694032030058884,-101234.812201831
1290,7ae2e6d1fa4511eb92450242797fea16,0.0002694032030058884,-109526.894839943
1291,a95c27bbd3f111eb97625e80f8f2101b,0.0002694032030058884,-407977.511009966
1292,e2f82c05fbfb11eb92450242797fea16,0.0002694032030058884,517443.140793584
1293,42a8ecb6e5ff11ebbc345e80f8f2101b,0.0002694032030058884,502490.873059004
1294,996c2bc0ef4f11ebbc265e80f8f2101b,0.0002694032030058884,1931563.54394447
1295,9358b22ff5ae11eba78d0242797fea16,0.00026895619701144697,939827.366791355
1296,32205311f32911eb8b290242797fea16,0.00026895619701144697,-341721.824497159
1297,feb4feb3e3a711ebbc345e80f8f2101b,0.00026895619701144697,-34390.8330508714
1298,185f2645cf3411eb89a65e80f8f2101b,0.00026895619701144697,20615.5662345025
1299,eed54b8de44e11ebbc345e80f8f2101b,0.00026895619701144697,-236395.315111125
1300,756ea360f65511eba78d0242797fea16,0.0002666094155406294,828.901242304761
1301,5ba552a8060f11ecb4ad0242797fea16,0.00026644297723866,923211.012742682
1302,fecd4b27e5f411ebbc345e80f8f2101b,0.0002639652253393114,138558.719900354
1303,b9584463ea8d11ebbc345e80f8f2101b,0.00026138644916100885,512722.555470551
1304,b730bffaf42311eb8f210242797fea16,0.00025952244419783936,410507.123627993
1305,b3ad5d34063111ecb4ad0242797fea16,0.00025904241282058893,134405.429729335
1306,4190fcb4d3ee11eb97625e80f8f2101b,0.0002589448574885275,794066.933766054
1307,e5c03179f9a511eba78d0242797fea16,0.00025823994190280006,1556158.19422298
1308,852b5b59f01611ebbc265e80f8f2101b,0.000258169862575564,1322891.83508567
1309,3c8cb091ff0311eb83940242797fea16,0.00025675020260260237,285221.849801338
1310,d6484fc2defc11ebbc345e80f8f2101b,0.0002565205739823807,-11949.0479585923
1311,7f5a5bce03d811ec83940242797fea16,0.0002538620177279392,-208080.774797617
1312,7e8c87b2eea711ebbc345e80f8f2101b,0.0002538620177279392,1010531.73776206
1313,1ebe4d84ff1b11eb83940242797fea16,0.0002538620177279392,-130597.805029382
1314,694a7b80fefa11eb83940242797fea16,0.0002538620177279392,-709165.757884449
1315,c2549196fbfa11eb92450242797fea16,0.0002538620177279392,519734.528435634
1316,5c2e6328fb1911eb92450242797fea16,0.0002538620177279392,1206906.46603489
1317,42e05622fe2711eb83940242797fea16,0.0002538620177279392,-1133185.72012482
1318,d478069bf8a511eba78d0242797fea16,0.0002538620177279392,-263609.442565907
1319,0d533f88fbd411eb92450242797fea16,0.0002538620177279392,578026.532150002
1320,0a62090ee56011ebbc345e80f8f2101b,0.0002538620177279392,848184.219652425
1321,d1a64484e83411ebbc345e80f8f2101b,0.0002538620177279392,770408.516549849
1322,bb5d0f35d48c11eb97625e80f8f2101b,0.0002538620177279392,351002.804321738
1323,d39c9507f97b11eba78d0242797fea16,0.0002538620177279392,-441808.951261864
1324,2358b550e44311ebbc345e80f8f2101b,0.0002538620177279392,-138806.502662761
1325,b9580cf9f8b011eba78d0242797fea16,0.0002538620177279392,-836030.940974192
1326,146c9571c75511eb8a795e80f8f2101b,0.0002538620177279392,-1445339.1756658
1327,e0f63f8ec9b511eb8a795e80f8f2101b,0.0002538620177279392,230021.719316147
1328,abc1650af3f411eb8bc20242797fea16,0.0002538620177279392,320856.440273584
1329,2a43933cc2b611eb9b615e80f8f2101b,0.0002538620177279392,353975.411175387
1330,f68f1e63c2ac11eb9b615e80f8f2101b,0.0002538620177279392,537216.506914761
1331,288d71f9e87811ebbc345e80f8f2101b,0.0002538620177279392,-29572.603118342
1332,9f5c34cbd23211eb94055e80f8f2101b,0.0002538620177279392,-1084626.74173049
1333,b07e32e4fa6a11eb92450242797fea16,0.0002538620177279392,-112849.497843026
1334,b3a30d39e2b411ebbc345e80f8f2101b,0.0002538620177279392,1369727.48194457
1335,7c019a9efa4111eb92450242797fea16,0.0002538620177279392,-277368.031190654
1336,8a69d76fd31811eb94055e80f8f2101b,0.0002538620177279392,-52619.0018592047
1337,85bad01efdc111eb92450242797fea16,0.0002538620177279392,1217896.88474897
1338,45d49888f33c11eb8b290242797fea16,0.0002536012642311817,270929.952788091
1339,2d44cad5f59411eba78d0242797fea16,0.0002536012642311817,33029.3913947353
1340,79d910cae84811ebbc345e80f8f2101b,0.00025351044151747994,-240723.298374152
1341,47ec89c5e5d911ebbc345e80f8f2101b,0.00025244926346493235,354884.520411965
1342,7cab2f57eea511ebbc345e80f8f2101b,0.00025237383457141525,-408073.361779518
1343,bddac962f03f11ebbc265e80f8f2101b,0.0002521857452487838,-1034701.99059881
1344,2903f1e4deea11ebbc345e80f8f2101b,0.0002519063665022579,-141826.718449441
1345,7f0a2286df8f11ebbc345e80f8f2101b,0.00024886819408450884,-481037.592660167
1346,3abd36d0ede311ebbc345e80f8f2101b,0.0002484730198378835,-156437.597856219
1347,2476ebe5f36211eb8b290242797fea16,0.0002484730198378835,-251190.452253821
1348,a130d01be2b911ebbc345e80f8f2101b,0.0002484730198378835,-418071.176069544
1349,30f5c290f8ba11eba78d0242797fea16,0.0002484730198378835,-135453.684786132
1350,4c137ffdead211ebbc345e80f8f2101b,0.00024697874265646494,1100408.60582439
1351,964e3ba6fa7111eb92450242797fea16,0.0002469138023182894,317088.928119147
1352,a78d1b5603d611ec83940242797fea16,0.0002445645523305007,605260.458680449
1353,7e7c2181ff2111eb83940242797fea16,0.00024453730656116964,307722.133878719
1354,9f23a591edbc11ebbc345e80f8f2101b,0.00024453730656116964,490169.113644234
1355,5c3f64c5018111ec83940242797fea16,0.00024453730656116964,540808.614155825
1356,a771eb54fa3a11eb92450242797fea16,0.00024453730656116964,-264761.916644786
1357,7bac0acffb0611eb92450242797fea16,0.00024453730656116964,1013372.872999
1358,3c76e409edda11ebbc345e80f8f2101b,0.00024453730656116964,-133949.154861257
1359,35b2647bef6911ebbc265e80f8f2101b,0.00024453730656116964,-98716.7146782828
1360,cdbd3901e37911ebbc345e80f8f2101b,0.00024453730656116964,720779.304244171
1361,dcdb2c63fa5411eb92450242797fea16,0.00024453730656116964,827340.294541303
1362,1522a966d86d11eb97625e80f8f2101b,0.00024453730656116964,-216243.182234091
1363,10859481e9ee11ebbc345e80f8f2101b,0.00024453730656116964,-59739.3091145073
1364,8c82785af5d211eba78d0242797fea16,0.00024453730656116964,-263710.329119875
1365,41c11e66d4bb11eb97625e80f8f2101b,0.00024453730656116964,13672.1077890164
1366,59352c01d55711eb97625e80f8f2101b,0.00024453730656116964,429069.761517064
1367,cb8c382ae53a11ebbc345e80f8f2101b,0.00024453730656116964,-92970.4162175735
1368,9283ad5cf0d711ebbc265e80f8f2101b,0.00024453730656116964,-1181699.98873452
1369,8072de14e52e11ebbc345e80f8f2101b,0.00024200328288205054,161845.767531188
1370,c1098476f0e711ebbc265e80f8f2101b,0.00024189006950453917,-204502.871156756
1371,e7e52037e48811ebbc345e80f8f2101b,0.00024100427332047667,-285747.632639711
1372,a2737a64eab111ebbc345e80f8f2101b,0.00024100427332047667,138223.571798731
1373,e820e938009911ec83940242797fea16,0.00024025855124057996,898718.327552173
1374,c5b7de85f67511eba78d0242797fea16,0.0002398078749235893,2408493.41002747
1375,b54c7533f40611eb8bc20242797fea16,0.00023893640527255464,-151278.038735695
1376,1b4be263eddf11ebbc345e80f8f2101b,0.00023832083244999,-260851.992972505
1377,49eb9159fb3711eb92450242797fea16,0.00023832083244999,70131.5835145573
1378,169e4c44f74c11eba78d0242797fea16,0.00023832083244999,-380110.672193534
1379,a0564151f3f011eb8bc20242797fea16,0.00023832083244999,-146471.459889689
1380,e7d1befbeb9111ebbc345e80f8f2101b,0.00023832083244999,-936814.205743022
1381,b568583be5ce11ebbc345e80f8f2101b,0.00023832083244999,11248.6394328041
1382,f54fb29ae92311ebbc345e80f8f2101b,0.00023832083244999,713794.59006156
1383,6027368003d611ec83940242797fea16,0.00023832083244999,765755.968030845
1384,facb83b3f51211eba78d0242797fea16,0.00023705912198180852,-276477.075127827
1385,6c3337eff01411ebbc265e80f8f2101b,0.00023582672563928056,-91013.5194292744
1386,e4f8d0e3f8db11eba78d0242797fea16,0.00023388049379914738,778368.940390545
1387,ea92219eca7d11eb8a795e80f8f2101b,0.00023388049379914738,-302802.770723983
1388,71a6567b015f11ec83940242797fea16,0.00023388049379914738,-18436.6714251277
1389,c98c4503d97b11eb97625e80f8f2101b,0.00023388049379914738,-151416.313773034
1390,f87221f9ff3911eb83940242797fea16,0.00023388049379914738,1249511.45219755
1391,a21a08dae84311ebbc345e80f8f2101b,0.00023388049379914738,357161.546499904
1392,bc0a0013e94111ebbc345e80f8f2101b,0.00023388049379914738,-72899.1674018981
1393,a1ecb013e95411ebbc345e80f8f2101b,0.00023388049379914738,-149732.727355166
1394,fd41992ee37711ebbc345e80f8f2101b,0.00023388049379914738,-439773.268361316
1395,66e614cfea2b11ebbc345e80f8f2101b,0.00023388049379914738,-605133.995306663
1396,1ee729c8f58a11eba78d0242797fea16,0.0002305502398110154,-105741.437950863
1397,db643035053e11ecb4ad0242797fea16,0.0002305502398110154,-47950.6639713516
1398,4c440ea5fbf511eb92450242797fea16,0.00022911760499313576,224535.253569135
1399,8123f335f4ef11eba78d0242797fea16,0.00022796004226469053,-291088.502936777
1400,65daa840e84811ebbc345e80f8f2101b,0.00022796004226469053,-288797.57798794
1401,8336590000aa11ec83940242797fea16,0.00022796004226469053,-77027.544352871
1402,7003c866f8bf11eba78d0242797fea16,0.00022796004226469053,-212606.326104711
1403,12188d29fa6d11eb92450242797fea16,0.00022796004226469053,-71912.3118558678
1404,280eae3ffef711eb83940242797fea16,0.00022588788422763065,-259765.550262782
1405,7777ba47e84311ebbc345e80f8f2101b,0.00022588788422763065,-165735.765850347
1406,70600dcbfa5111eb92450242797fea16,0.00022588788422763065,-412108.726856965
1407,22162d91f40311eb8bc20242797fea16,0.00022588788422763065,-207976.796140266
1408,59050e10f5ae11eba78d0242797fea16,0.00022342133955411368,-274882.264467329
1409,6670a0a7f3fb11eb8bc20242797fea16,0.0002227796471720408,-237035.432305879
1410,c45c4a0df42211eb8f210242797fea16,0.0002227796471720408,134641.771415672
1411,fa626206f67511eba78d0242797fea16,0.00022055947784661948,-321018.477570237
1412,0009f2a1efab11ebbc265e80f8f2101b,0.00022055947784661948,-252146.358513258
1413,465eb4dfedd911ebbc345e80f8f2101b,0.00021967141011645095,70857.8615387594
1414,ba7f4a7e047d11ec83940242797fea16,0.00021759925207939104,186555.589907056
1415,dadd9141fb1911eb92450242797fea16,0.0002150090545330662,126953.805543811
1416,59533f4bffea11eb83940242797fea16,0.00020723846189409157,-153144.572159886
1417,eb9fe9bbb7a311ebbd3b5e80f8f2101b,0.00020723846189409157,557032.307401332
1418,e4600b69ffc211eb83940242797fea16,0.00020723846189409157,258095.086055853
1419,d07ca98ab6f711eb860b5e80f8f2101b,0.00020723846189409157,-348309.19614753
1420,57e7da76ff2411eb83940242797fea16,0.00020723846189409157,540909.594879365
1421,578acbd0ffcb11eb83940242797fea16,0.00020723846189409157,-320612.312136946
1422,666b413eff2511eb83940242797fea16,0.00020723846189409157,2090891.61260899
1423,b0b8c258fb1711eb92450242797fea16,0.00020723846189409157,-443004.285901344
1424,a082c239fb1911eb92450242797fea16,0.00020723846189409157,651664.699530117
1425,b4006592fa7311eb92450242797fea16,0.00020723846189409157,398723.379971223
1426,307f2108ffea11eb83940242797fea16,0.00020723846189409157,-266138.946305786
1427,fe48c236fb1811eb92450242797fea16,0.00020723846189409157,26665.3263173432
1428,c1680f79b76e11ebbd3b5e80f8f2101b,0.00020723846189409157,582761.304081932
1429,38ddaa3ffb1811eb92450242797fea16,0.00020723846189409157,135156.939452383
1430,87c440fbfb1611eb92450242797fea16,0.00020723846189409157,7713.11954355366
1431,12033260fb1011eb92450242797fea16,0.00020723846189409157,-35724.4327947347
1432,387901beffc011eb83940242797fea16,0.00020723846189409157,1408994.16011102
1433,0cec1488fb1711eb92450242797fea16,0.00020723846189409157,-645550.928067544
1434,1a020cc5fb1c11eb92450242797fea16,0.00020723846189409157,-158233.832031623
1435,863d6334fef311eb83940242797fea16,0.00020723846189409157,-259190.084226633
1436,b7a436cbfa4211eb92450242797fea16,0.00020723846189409157,70787.2368581529
1437,6f19e128ff2211eb83940242797fea16,0.00020723846189409157,372992.865034983
1438,e7244fccb86b11ebbd3b5e80f8f2101b,0.00020723846189409157,378779.038622544
1439,8a284679fa6811eb92450242797fea16,0.00020723846189409157,429393.509891599
1440,e44fa2a6fff011eb83940242797fea16,0.00020723846189409157,694194.52334639
1441,44992d7fb86c11ebbd3b5e80f8f2101b,0.00020723846189409157,83764.9168604153
1442,305aecf7fa6811eb92450242797fea16,0.00020723846189409157,-373044.576683833
1443,b1442b62ffcf11eb83940242797fea16,0.00020723846189409157,76912.9928708625
1444,3ac58839fa5511eb92450242797fea16,0.00020723846189409157,278641.005926527
1445,f17279adff0611eb83940242797fea16,0.00020723846189409157,201181.983468678
1446,9e115733ffd711eb83940242797fea16,0.00020723846189409157,34440.4003866484
1447,abee7860feff11eb83940242797fea16,0.00020723846189409157,-403588.855080287
1448,180c38e4fa6f11eb92450242797fea16,0.00020723846189409157,-1188883.56900824
1449,53cc5d09f9b911eba78d0242797fea16,0.00020723846189409157,-127269.813922238
1450,6a1f8a97f9b911eba78d0242797fea16,0.00020723846189409157,194161.300702059
1451,552380a4ffb711eb83940242797fea16,0.00020723846189409157,-365800.886300053
1452,f4cc8807ff0b11eb83940242797fea16,0.00020723846189409157,234748.670224797
1453,6853e676ff1f11eb83940242797fea16,0.00020723846189409157,232572.436986609
1454,b0595785ff2511eb83940242797fea16,0.00020723846189409157,-21629.8334342938
1455,ea3572fdfb0d11eb92450242797fea16,0.00020723846189409157,-164696.957094867
1456,c49489c4ffbe11eb83940242797fea16,0.00020723846189409157,55420.9623556921
1457,40b97ca8ff2611eb83940242797fea16,0.00020723846189409157,588687.873762982
1458,a7b85230b78511ebbd3b5e80f8f2101b,0.00020723846189409157,175628.042214483
1459,6e480de9fa7711eb92450242797fea16,0.00020723846189409157,426074.105854816
1460,8444f361ff0611eb83940242797fea16,0.00020723846189409157,-492765.216202708
1461,9b5092fcfe5b11eb83940242797fea16,0.00020723846189409157,313464.690374627
1462,d8fa7c6dfe5d11eb83940242797fea16,0.00020723846189409157,-100906.413004586
1463,6a222705b77d11ebbd3b5e80f8f2101b,0.00020723846189409157,-52412.9417399041
1464,4050eb72fbfb11eb92450242797fea16,0.00020723846189409157,510650.826166957
1465,e5dcca7cfbfa11eb92450242797fea16,0.00020723846189409157,-841489.785789824
1466,5aac0eaefe3111eb83940242797fea16,0.00020723846189409157,418337.585912521
1467,182720c8fb4311eb92450242797fea16,0.00020723846189409157,184135.057952812
1468,4ca67596fb4311eb92450242797fea16,0.00020723846189409157,-276259.31274552
1469,2f633ddefbd911eb92450242797fea16,0.00020723846189409157,-178974.1576939
1470,1e8a36bdff2111eb83940242797fea16,0.00020723846189409157,-72694.6492181733
1471,1fc3e678fdcc11eb83940242797fea16,0.00020723846189409157,-270192.391525982
1472,c385ff92b6d511eb860b5e80f8f2101b,0.00020723846189409157,234174.549532046
1473,d514b13afbd911eb92450242797fea16,0.00020723846189409157,596978.984005517
1474,daeb5901fbd311eb92450242797fea16,0.00020723846189409157,149908.096437637
1475,ccabe341fbf811eb92450242797fea16,0.00020723846189409157,-533280.158987826
1476,e9c1100afdd411eb83940242797fea16,0.00020723846189409157,-89868.1939396025
1477,1874a115fdd511eb83940242797fea16,0.00020723846189409157,31844.5048122738
1478,508e3942fe3211eb83940242797fea16,0.00020723846189409157,179622.614991371
1479,84c71055fb4711eb92450242797fea16,0.00020723846189409157,-71130.7689770083
1480,4e067045fbd611eb92450242797fea16,0.00020723846189409157,-101748.764113763
1481,cc85bedffdbf11eb92450242797fea16,0.00020723846189409157,-880.743398445746
1482,5be04727fbd611eb92450242797fea16,0.00020723846189409157,-306946.783957237
1483,2f369624fe2a11eb83940242797fea16,0.00020723846189409157,-155082.612944535
1484,75994e2afb3d11eb92450242797fea16,0.00020723846189409157,118866.499972115
1485,158fc954fbe111eb92450242797fea16,0.00020723846189409157,375761.313774062
1486,4fd040f6ff1b11eb83940242797fea16,0.00020723846189409157,-379851.451698554
1487,e7a73987fbf411eb92450242797fea16,0.00020723846189409157,-203683.10329296
1488,ea14ab16fe4a11eb83940242797fea16,0.00020723846189409157,298461.099663634
1489,2612abf6ff2611eb83940242797fea16,0.00020723846189409157,500527.495220243
1490,77fcb977ff0611eb83940242797fea16,0.00020723846189409157,90874.8026558934
1491,7f816349b79811ebbd3b5e80f8f2101b,0.00020723846189409157,253939.740075351
1492,bf0ca7fbfa7411eb92450242797fea16,0.00020723846189409157,-388040.029175711
1493,1b5d89c2fbfb11eb92450242797fea16,0.00020723846189409157,-60870.7724084121
1494,a2370d66fb0f11eb92450242797fea16,0.00020723846189409157,-94176.304197382
1495,0703e324fb0711eb92450242797fea16,0.00020723846189409157,-125483.39277094
1496,2fcfd915ff2711eb83940242797fea16,0.00020723846189409157,1018210.65594193
1497,d5f55660ff1a11eb83940242797fea16,0.00020723846189409157,130006.014142259
1498,3d494ff4fa7e11eb92450242797fea16,0.00020723846189409157,408292.269365905
1499,4b2c162bfb3911eb92450242797fea16,0.00020723846189409157,177959.35863383
1500,fbf62b16ff0711eb83940242797fea16,0.00020723846189409157,591339.619332828
1501,7c9b2b29fa7a11eb92450242797fea16,0.00020723846189409157,-111549.809170192
1502,1bceaa56fbf511eb92450242797fea16,0.00020723846189409157,144751.580325079
1503,0623db4aff2811eb83940242797fea16,0.00020723846189409157,-212037.889983093
1504,6d6a2d4bfb3711eb92450242797fea16,0.00020723846189409157,64656.449710937
1505,54bf4956fa7211eb92450242797fea16,0.00020723846189409157,-32267.5301994132
1506,53b91608ff0511eb83940242797fea16,0.00020723846189409157,-352784.445128634
1507,0d11ff30fb0a11eb92450242797fea16,0.00020723846189409157,140259.732511674
1508,762ec2b7fb3011eb92450242797fea16,0.00020723846189409157,1866879.46406418
1509,cc3455e8fe5111eb83940242797fea16,0.00020723846189409157,937736.677565506
1510,ff22232efef211eb83940242797fea16,0.00020723846189409157,-25677.6823168052
1511,c2fd3c8dfb3011eb92450242797fea16,0.00020723846189409157,185008.121243057
1512,092135a9fbf611eb92450242797fea16,0.00020723846189409157,-113172.090786366
1513,e711fefdb45811eb860b5e80f8f2101b,0.00020723846189409157,282315.33143954
1514,0ce34251fbfd11eb92450242797fea16,0.00020723846189409157,-444517.74210867
1515,05b4cffed25911eb94055e80f8f2101b,0.00020723846189409157,-327297.779654429
1516,db3174a1ffca11eb83940242797fea16,0.00020723846189409157,27069.7940874702
1517,29262b23070911ecb4ad0242797fea16,0.00020723846189409157,-81983.0436573519
1518,17e23293070a11ecb4ad0242797fea16,0.00020723846189409157,-143701.010908425
1519,391f6fa1093911ecb4ad0242797fea16,0.00020723846189409157,135531.314137727
1520,c183ce8c093511ecb4ad0242797fea16,0.00020723846189409157,47913.366119468
1521,d64694b5095611ecb4ad0242797fea16,0.00020723846189409157,-66371.9163491404
1522,3f18d740095711ecb4ad0242797fea16,0.00020723846189409157,92423.9072092435
1523,fc2e5f39094a11ecb4ad0242797fea16,0.00020723846189409157,-84731.5125496423
1524,14b07b26094b11ecb4ad0242797fea16,0.00020723846189409157,210706.848001847
1525,fbedb5c9093111ecb4ad0242797fea16,0.00020723846189409157,81069.0888390832
1526,55bc278c095f11ecb4ad0242797fea16,0.00020723846189409157,101134.261211189
1527,c4407193093f11ecb4ad0242797fea16,0.00020723846189409157,200131.122551617
1528,33d8378e093411ecb4ad0242797fea16,0.00020723846189409157,9292.6331558004
1529,e683e85c07fc11ecb4ad0242797fea16,0.00020723846189409157,-286905.234414342
1530,bdf1d6f8088811ecb4ad0242797fea16,0.00020723846189409157,-89707.1642995759
1531,3834b192094a11ecb4ad0242797fea16,0.00020723846189409157,-145107.28246175
1532,027b8023095911ecb4ad0242797fea16,0.00020723846189409157,-5308.63157666476
1533,8ae40f7a06d711ecb4ad0242797fea16,0.00020723846189409157,-78407.8889887225
1534,5484bb5606fd11ecb4ad0242797fea16,0.00020723846189409157,-172092.203715892
1535,2245f1e1070611ecb4ad0242797fea16,0.00020723846189409157,-256330.427068169
1536,32183cf0070611ecb4ad0242797fea16,0.00020723846189409157,-77105.5527788224
1537,a3b68ede063b11ecb4ad0242797fea16,0.00020723846189409157,12667.3941102184
1538,3e36c700070911ecb4ad0242797fea16,0.00020723846189409157,-44232.8300446804
1539,1ddea312095611ecb4ad0242797fea16,0.00020723846189409157,77813.837914078
1540,1b47394d095711ecb4ad0242797fea16,0.00020723846189409157,-322120.464604755
1541,11d1642b095811ecb4ad0242797fea16,0.00020723846189409157,-50859.3237018999
1542,f90eaf63092d11ecb4ad0242797fea16,0.00020723846189409157,397460.211751797
1543,fed059c2070911ecb4ad0242797fea16,0.00020723846189409157,120541.342060147
1544,fa2205e0070411ecb4ad0242797fea16,0.00020723846189409157,113118.588455905
1545,f1227c47070611ecb4ad0242797fea16,0.00020723846189409157,-304822.288552075
1546,e488bcee070511ecb4ad0242797fea16,0.00020723846189409157,-131034.661202976
1547,e13f7a70070411ecb4ad0242797fea16,0.00020723846189409157,42048.79447432
1548,d3073b3e070511ecb4ad0242797fea16,0.00020723846189409157,-195475.625883475
1549,cf59b8b0070411ecb4ad0242797fea16,0.00020723846189409157,-2385.86182855944
1550,cea5bff6070611ecb4ad0242797fea16,0.00020723846189409157,161890.989971018
1551,bd040c17070611ecb4ad0242797fea16,0.00020723846189409157,141.764554565703
1552,b0e3b05f070711ecb4ad0242797fea16,0.00020723846189409157,313576.9376466
